customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
6e3c4532-1434-4f62-acac-028cba220065,54867db3-efaa-4791-b5eb-0106767f5095,15596,da Rocha,RJ
2e326567-d284-454e-bebe-c0db9a3a6103,f65e52fd-2e03-49cc-8827-f0b5efa99c7e,9683,Guerra das Pedras,SP
1a43db54-523a-4993-8b34-46bc8ba435cc,8d814215-2d49-4058-9f84-e3c56daa8c7e,5478,Barros do Amparo,RJ
4baf0f5e-a932-4094-93f2-8f11147f6570,8121c051-c09c-4132-8235-00f97e33e68f,34081,Mendonça,SP
b7b8c1a5-9a45-493d-b227-890e4e76833a,ff70abaa-80e5-4b3d-90be-35ee397e241d,64499,Duarte,PR
71a3fad2-b094-4d2a-aaa9-3b436d15f16f,b6697d0a-8837-4bbc-9898-06fd86912efe,72971,Pimenta de Gomes,RJ
ba108217-0ad7-49a2-b277-16ec59fefbbc,0bfa8cd5-7fa7-4708-be72-79cecd7f65f6,51375,Monteiro da Mata,SP
9d66e815-5a41-43b3-a95f-176cdebac186,732fc932-ab96-4697-81e1-f813747ac231,23224,Moura,DF
a3b442bd-4649-4296-af58-42c3ff86cc31,e97c0ea5-341c-4d10-9415-0ad9479fea14,60322,Correia,SP
0eaf04b5-f2a9-4c8a-8a9e-4a62fae3114b,7bfeadd1-9882-461a-97fc-88c5e6f467b9,22562,das Neves,RJ
67fd64c4-a334-458a-abd2-b5121335e5db,a8350a40-0858-414d-952a-ed00d4aa826d,98335,Ramos,DF
bff9507d-cd14-403e-8359-9af65d01f55f,29529420-0ba4-432b-8804-044c82a4e22e,17294,Sousa do Norte,MG
07f8d4f0-f3ea-4184-a8f4-e3ceadedda80,a71372ab-34cb-4b9a-9338-82b320fa15b7,40699,Aragão,SP
ad973b67-9b89-45cb-9942-644c248d31ec,612a9cc6-cfff-4d34-8aa8-1f139cdd39a7,45704,Gomes do Oeste,ES
20509c62-08e8-45d7-b02c-1821c8040fb7,be86f5d0-f73e-4b07-a860-25bfde68666d,39558,Nascimento do Norte,MG
a52964ff-c74c-4890-bc6a-3174113634a5,0143d636-fd54-425b-899d-6cd2e7232e8a,91186,Sousa do Galho,SP
f31046dc-6202-4ee6-9cb5-e69c5dc7b3e6,fb29ff36-2155-4ba8-b5b8-23e420168e6d,28290,Moraes,SP
2747b93c-9ae7-4eab-884a-67809136f1f8,d58c449e-57e0-457b-b3ab-800b8523d070,61515,Rodrigues do Norte,PR
5ef787b8-f2e6-495f-b32e-2016add702c9,e97f995d-9bc8-46f6-8484-a1b355c974a4,18141,Brito,MG
13aec376-c359-410a-b1a6-014c5f3c44dc,07298d47-7c65-4dc9-8b42-5bba4da273ed,74927,Cirino de Câmara,RJ
5df06e8c-878a-4ed9-a33f-fc8292ec89af,3d8925a9-25d2-47d0-b665-87075d411ac5,66432,Barbosa do Oeste,DF
4758367b-a649-4cdc-907b-907265e58f34,4b47b715-f937-4fff-b146-56f1787ed06b,25894,Costela de Oliveira,PR
06a241af-1d0a-47f7-b5e4-a4713fe68c9c,f1224f43-c527-4f35-adc5-60443016b62b,78065,Aparecida,SP
848af440-7fc1-4858-afa0-d842bc55300b,69bba3c4-6cc7-41f0-82ba-0fed1b8dc821,21365,Costela do Campo,SP
1e2595b8-8fc9-486b-a9dd-ebf563119aca,33611134-b012-40ab-9fa8-70407c260521,35283,Abreu de Goiás,SP
b43bd27f-42a2-49a6-8664-12854303cbc1,f480ada5-e68c-4348-9046-e3dfddfef849,13134,Cavalcanti das Flores,PR
9ca3fbb3-ff11-48ba-b6ee-1640723ef466,be006ccb-f872-4487-a507-c321f0b6844f,71415,Freitas,SP
ffa623d0-ea9e-4c8d-b1a8-b71f491b90e9,5738b277-8576-4472-8fef-c63f8d41d660,74550,Aparecida Grande,MG
22bf18f5-1f65-4a87-b33e-e3447dbf4bc1,ba751921-2833-48ea-9c94-563ae9365d1b,33960,Peixoto,PR
2c33350c-73b9-41d8-92f5-131ada52d2ee,88efe82b-1f3e-4a66-af6c-6f61cfefa2a2,88648,Pinto,BA
ff4c96d6-71f2-4e8f-b69f-68c3e60fd420,cdfcef75-651e-49f1-acd3-80efb0b710ab,56169,Lima Verde,SP
f7b217c7-ae92-4a71-8f7d-cb431679742f,17cb67b8-6d0f-44e6-a174-a7856f2190cb,94566,Costela Paulista,SC
aaf78c67-51d0-4109-bc90-2838d8741408,430438b5-32c1-42f1-b661-7a3bf9606ca3,1268,Sales do Sul,SP
8ccc9cea-109f-48ee-b5a4-720058f0dd23,70a32883-cc58-4872-a2fb-a345a84ca488,61744,Jesus das Flores,SC
4cc9f5f2-e42e-4037-8a55-2ea08acbbe09,d8a5aa52-157b-4495-b22b-e4aa68208025,73142,Correia do Amparo,SP
b5a5f8e6-b639-4f04-a852-4385d9f2dd0d,df96048a-453b-47f5-a20a-69d3ed601f49,97157,Peixoto do Sul,SP
2c913a7c-a340-4f08-b341-91b8ed6522b4,d0411dec-6ab9-4a0f-b6c6-533e1b7a5c94,11983,Aparecida dos Dourados,PR
3967e60a-823d-4107-9c8a-c066cb2fafa3,d86f4bb4-aefc-4ef1-84bb-4aced0c8da67,31823,Ribeiro,SP
cac4d0eb-3373-430e-bc31-a5971f119c0f,0ab2e2ca-73a5-4d2e-8e1e-7525e957967a,59835,Barbosa,SP
7e7838c9-ca55-438b-bc9a-be10238d6f44,154ebf91-daa2-42b4-ad69-e88c61a4b230,71579,Camargo,RS
9280c5aa-8dd4-495b-9c63-b6f306ba8cd3,aabb6cac-48d7-4165-8c98-7a1b59afb1d1,71451,Vieira,RS
fba6abf7-cdbc-4653-b7a7-e8b75e70f65f,abe05b22-13dc-4154-ab1f-c2ab640eb68e,44631,Azevedo de Cirino,MG
e25df9a8-9ca8-45c4-a138-afe08d38bbd8,418860b9-2d3e-454b-8799-c04bf71925ae,49210,Cavalcante Paulista,RS
65edcfe3-4f2d-4d3f-90d4-de39161237c9,2f098f4d-a43f-483a-a431-01e40d565923,22225,da Paz da Prata,RJ
7a89cbeb-b807-478a-b788-f5d1ffe575f6,96b93974-f587-43c5-999a-e3daaae39bc0,25207,da Paz Verde,SP
68d0a2a8-c4e7-47dd-a929-de738693fd9d,126301a0-641c-4619-a430-58d9c1f98e90,39260,Caldeira do Campo,SP
20156a72-12e1-43a6-932c-ae01d2c65ee4,a27a2bda-1713-442b-9862-042e500f86b1,58847,Costa de Minas,SP
12fc7a87-a470-4d48-9128-b9b1f8ede0ca,ac95adb1-ffac-44fd-8345-eeda2de66d5b,59426,Costa de Cardoso,DF
8471b4b0-ae1b-4f69-b740-d83173318749,97d20300-97f3-4baf-81fe-1d86e545fcc6,95837,Melo,MG
d43cdd6d-e0c1-4f1e-a0da-897258321ee4,2bee2fff-8b5f-43fe-b75d-dff45d123e9b,19707,Caldeira de Camargo,RJ
96792482-a3c9-48e4-8d22-38e6c7bf4fbc,3649f585-6e75-4e7a-9abb-b78f1585665d,80964,Andrade,RJ
21084dd9-f75d-4e3c-848d-56502e9522d6,970e287a-0fd7-40f2-8f90-8490006e0070,58219,Cirino de Minas,GO
de431e06-e924-4069-80bb-ae526ec01269,a6cc0a57-8e01-4eb3-8352-8ba43f0e924b,37840,da Costa,SP
84a2576c-1fc9-45f8-94d6-07350e2f8958,da948cdf-6637-4dc7-91f4-48bb28802cff,43331,Pimenta da Praia,MG
2976aab2-2a26-4770-8ddb-1b36272c0588,e99d6b91-0715-42d9-b616-b5036906b588,81876,Sousa de Casa Grande,RJ
39b86bb2-b596-4a7c-af4a-fa885299e505,71305648-a6eb-4702-9e41-8884c9d0c0fc,69461,Peixoto de Vargas,MG
84d67c4f-f0df-4684-b28e-41225894f7f1,7b4bcaf8-6b4a-4541-b123-167e596a2b36,95336,Ribeiro,SP
143029a9-d88f-4c94-88b7-63d5e519dd7e,34943114-def1-4d58-9e39-2331a142d68f,83099,Vargas,BA
f4d375c1-a293-49fa-b240-d7a14027ab7d,97c6eb3c-cb5a-4c0e-9834-a40dbecfdded,78846,Silveira,ES
a0017720-200b-4903-8642-6c458d03f17a,187de0c5-c39b-46de-b043-77c39e9be9e2,84876,Aparecida Verde,MG
17eaec83-8892-442f-9d4b-2bf94d85e9c7,48924bd6-e399-40dd-8e1f-39bee4edc295,76150,Cassiano,RS
9780c215-2b2b-48e9-a417-c09380a8a23d,302b0401-efed-498b-979a-7368bd96bb0a,69962,da Cunha da Serra,ES
2bd3cdcd-2779-4685-94a5-3fdef10d27c8,0f5c365a-27e8-4b87-9c7b-f8eb4969b2a1,59867,Martins do Oeste,RS
e6e987ca-b87b-4384-9fdd-de2ea8a2b7ad,340a22d7-00bb-4543-9c98-fd573c359ce2,70328,Gonçalves,SP
ec86a890-d7b0-4bdc-966e-3cbe9aea622f,6cb96a2c-d68e-41f0-bb9d-58321f6d5768,95385,Cassiano da Mata,MG
dd20c3bf-d342-4f08-8a8b-b5b490494583,35b33f54-2513-4cd4-a5b0-15b44a84525f,73689,Câmara,MG
f2d3f761-0ba3-4279-94cb-056407437c3b,e97f995d-9bc8-46f6-8484-a1b355c974a4,2239,Pires,RJ
43c07d43-93a7-4792-8561-b8dca4364fcd,3c862582-6202-435d-9756-fd3353ae1065,69131,Farias,PR
92779574-c457-4cc3-b5f7-89bca6b07458,c6e19fd7-390e-4f57-b63d-2fb56baf1e8f,69597,Alves de Macedo,ES
07c0d116-a394-4d54-9e3c-5a886aa56e6d,a83db2df-e4aa-412a-a682-13c7a525dcd0,70481,da Cruz,ES
8baaf744-a08d-421b-a395-4cb17f7f6c0a,c7101f3d-a1aa-49f0-a26c-2d5a742617e7,43489,Novais da Serra,RJ
4d560a3d-f4e7-469a-a454-09374a27ebf2,3b7f1998-1eed-4236-ad89-9035f05d45c7,74760,Novaes,SP
ceae71cf-ce00-4af0-beb0-51817ba24588,0bb8382f-916b-4250-8945-8e1bcb0de65c,27223,Araújo do Campo,CE
741b77f5-4c24-4053-a7f5-ae02af5b8f47,198493ce-33e1-46f7-b57a-d70346281fb8,31382,Jesus,SC
2877f5d9-0f56-45f8-b048-faa112ae5c22,7e63f654-53ff-4f1f-950e-33880a6552a5,77479,Pinto,SP
76e5ae78-7bf7-41d3-aa66-2fce7089fc6d,55b85720-87cd-4444-adba-97542d95d98d,73292,Silveira,ES
24c778a5-9b4e-464b-9716-dc2e343ada2a,ede02d33-a36d-4567-b3a4-4f408d3ba57f,72081,Freitas do Norte,BA
51beb80e-b7e6-414c-9c8a-49225005680f,fa42156e-972e-423e-b1ed-f3d3668f5032,18824,Caldeira,RJ
586a346a-dc5b-47d1-bcef-1972bbf483ce,358fb73f-b0bd-414f-84a5-24d9016d26d9,70427,Abreu,MG
c2baf0e0-2179-43f0-a612-4ab4f9b21e6e,fa3f012e-4d71-4f28-a185-21ab9ea1e617,23189,Abreu Verde,SP
1b2ededb-8fc8-4fc0-83d5-bceb5edbb8ee,2024c407-3447-434a-b032-c262243b7101,86420,Gomes,SP
1f5d988f-776a-4f09-bde2-885951b1943c,851ab93f-297e-4f2f-837c-e599c1c353c4,29307,Câmara,SP
24108e9a-3f77-4cae-b318-b96d44790612,ede02d33-a36d-4567-b3a4-4f408d3ba57f,91024,Nunes,SC
f204be89-4a4b-4563-8cf4-77ef18c8a616,145d2f7e-f057-412b-945e-b87f0eff6a6b,57618,Almeida,SP
6b0ae0e3-9d89-4047-9d39-d7936257a4a2,cd14eacb-7da8-4631-8c6d-8ddd1edfc59e,97452,Oliveira de Ramos,SP
e6fdd7af-dd84-4acc-b672-94643f8ea40a,b04816fd-fd86-4a13-809b-d8134f13823b,50479,da Paz das Flores,SP
ef0a573d-53d2-456d-9040-158728e213bc,7bd50aeb-6791-41dd-8cc7-cda21f2f087d,76409,Souza de da Costa,RJ
3098f7b2-500e-45c0-b89b-df7f93e34c35,2cc09f87-399e-4823-a75f-58ba86052bef,57738,Pimenta de da Cunha,DF
fef7d9ea-7f8e-4483-a8ca-aa1dc35bec2c,73137fa5-dc1b-4eb1-8506-536c78b3842a,32071,Porto dos Dourados,SP
e10b1a47-7fae-4748-b781-321e83c501cb,6e9c92ba-bbb5-4037-9e23-faf9e66414db,33141,Cassiano de Marques,SP
170d7507-05ee-41d4-bf53-a88e4efc8248,3a5b171c-b7a4-4108-8dac-20f90abd99fd,18504,Câmara Grande,PR
750d112e-8164-4eec-a4ab-851bf1fac6e7,2ba4d656-610c-4ade-bed9-9a6b6c3786c2,38224,Porto da Serra,RJ
95560a2d-3713-4466-bda0-6476f778c676,a98afcb0-3ef5-47fe-85e4-307a73e5550d,82641,da Cunha da Serra,SP
4806f804-0cf0-474c-8c74-dc0f5a575539,46c3c90c-c92e-4e01-9402-3a93a4c688ec,9271,Sousa do Sul,RJ
d7c4fe9c-e1e0-4ffc-98f6-fd7f7eb162f1,9ff0f466-ccc0-4446-96dd-58af53415fe2,69546,da Rosa Grande,SP
4926ce5f-7878-4140-ac2a-4f71a77d95f1,03671560-fd06-475b-b462-931f966456be,91711,Marques,SP
1b84edc3-d8e0-49de-8217-ea0e896490ab,1ceb08fe-f2de-4798-b31a-25b55fecaa6e,61460,Santos da Prata,RJ
43b47ee5-e1e8-4e7e-a249-8f666e51484d,54867db3-efaa-4791-b5eb-0106767f5095,5814,Guerra,RJ
673ba8bd-c38c-4dec-9da3-9a73ba3df7ff,5719d3e4-16d1-4768-9c83-90ba1672380e,71078,Pires,DF
0d18ab95-668c-4477-8b95-017c5dae1201,0843280a-07ac-43fe-a73a-366e43577225,95426,Costela das Flores,SP
5cce5ba9-31d4-4e09-8fd3-3afc91fdfa4f,682904ca-febf-4c56-9826-c4966ebb7a17,72693,Leão dos Dourados,MG
62e7c1a6-12d2-4a06-89e1-cd138da00495,0ff4c2d6-e0d6-4081-a98d-c5f7a9d06567,76328,Macedo de Gomes,MG
8cc36f3b-c3af-4cfe-b34a-6ca38116e3fc,1b3ac54c-e31f-4212-9654-c83f62510f01,2284,Fonseca de Fernandes,SP
9f8cc29f-fd35-4c5f-9347-9a3b479bc637,486fac8f-a4c5-4ae5-8d32-e7120c767092,94670,Rios das Flores,RS
20f0156a-1e6a-4628-9c6d-52d5ae2e9af9,df996726-5c36-4f5c-a23f-3abf0441e22c,33057,Silveira,SP
5f89ed12-64d6-4fbf-98c0-1e2bf99f0704,5d21a235-d053-47f4-9ec9-1fdc03add1a4,72741,da Cruz,PE
8ece1128-56ce-4b42-bc9e-1dcbcb7e6268,946a95a6-f2e4-41af-8702-1755f11cc0a4,39669,Silva,SP
24eeb4a6-c145-45c7-9d98-6115f05eeefe,616d41c8-575c-4669-a00a-06e6e42f0c28,67512,Nunes,RJ
66c14dca-8255-4a61-9a3b-031932f57510,6ddd5c02-d213-4565-aa94-a1d43f529dae,24482,Siqueira,SP
09f64405-0b99-4034-8a4e-255280051b10,1afd943c-3c92-41ab-8bac-c3c6bb8ec1cb,88074,Martins da Prata,PA
cdd0b4d4-5542-47de-b6ad-f48b2314d0c8,b04816fd-fd86-4a13-809b-d8134f13823b,3149,Freitas da Mata,RJ
2620f9a9-74fd-43d1-84f2-fd0f79474bfa,f37599aa-147b-4d20-bb2e-00e6c8028d0e,42820,Gonçalves,MG
23c8afdb-83f8-4f16-a4a4-474c9b33e3a4,e182701b-2e3b-4b69-8c2d-0e27c370f2e2,2343,Melo,SP
518b2f21-9cf2-4859-ae6e-2e7253f591dc,f8d78cbc-5a5d-4cc5-9f98-2a0dac184ef9,23837,Nogueira,PR
9dd2f9de-fd98-4e33-a498-abe92999bbef,6f959489-8af2-420e-a9a3-e5f6984ad463,22188,da Rosa de Vasconcelos,SP
97fe56c5-4c9a-4f24-97b4-c294bd44089d,7a199807-61d2-4319-8bcb-329396512240,3228,Aragão do Oeste,DF
827c9f8c-d40a-45e9-81df-6517561c9210,5f0a74fb-b6e7-4214-b3b5-f7d79d2f1794,95965,Fernandes,SP
901bcdef-b56f-48ce-bd66-971e88476c56,a5b09024-a12a-4119-86fb-bcdb7ecd7062,69568,Ribeiro,SP
044251db-d0d4-4a67-b992-8faa4cbf131d,663b4427-bef7-410a-97f9-f3a761936947,3950,Moreira das Pedras,SP
1c0f0bdc-ac7e-437c-94cc-1e2a5e4cb287,09ab99a3-658c-42ee-b1c4-6ef9db13f2ec,65347,Macedo,RJ
4ec3f970-956d-40e4-aaa2-6216fada98f5,ad411244-ff79-40f4-af64-257283d7cafc,12922,Sales,MG
df41e335-b9ae-48e4-a615-99c8cbf81f86,7886f504-ed75-4b74-b7d0-c829dcf9b680,91563,Gomes,SP
98cf1188-06d2-4913-a117-3719b023a0ea,f3c1114d-4e8a-40cb-a77b-71ea16f1e5cb,67859,da Mata,PR
a7d4cf50-f791-41e5-83f9-cd6b797ebe87,6cdcd3be-adef-4777-ae6d-f7e899802368,76848,Ramos,RJ
9416e4dc-c6b2-4def-b8d8-b7f1c86c6544,a5b01639-0895-4db1-85e5-26e19b559178,83525,Oliveira do Oeste,RJ
0d259caa-b8ad-4d87-ba40-45dd93dfd907,4878383a-e037-4953-ad2d-7cb9a452b559,65051,Jesus,RJ
86341718-2ba6-4db3-bafe-b1149561c813,e054dba1-8f4e-4920-9df2-055436ba4892,85558,Martins de Goiás,RJ
c64c9647-9ea7-417c-b89f-7039a107cc46,21da5db1-5ef3-41c2-abd7-d3f1650ad9aa,28783,Teixeira,MG
d25864f2-25d4-40fc-a154-2765d756ba9c,5424aae4-3e78-4f27-a93b-da3b4b0653e2,63369,Dias de Pimenta,SP
9293f705-0815-4147-be00-980eae441e21,1ccc33c1-7e34-4f69-b52f-bd7e7c360908,18154,Rocha,SP
30d73df7-1c22-4cea-b355-56a5f2bd92f2,b8663c7c-a92d-4f4f-b6f3-ba5018302082,51593,Viana,BA
6b352f85-504e-4687-b0e7-e75604d9145e,5cce495d-b037-4c52-b2ad-ffa6af793d4a,7150,Barros,GO
34323ec6-b0c4-401c-a9b7-c0fa26c432f6,0528d309-6a56-487d-bb8e-37e2c32bba73,45837,Albuquerque,SP
9c89d374-c664-45a7-8077-3e33690e7e62,5b951652-c11e-416b-a6d6-2330f5b19be4,53555,Farias,SP
d92f3c1e-df70-4b2a-b8bb-22a5eba742d2,319ec58b-4c03-4d16-b8c4-f346e5dd614c,49837,Dias,MG
b4adaf89-0ff1-4a9f-ba37-0623bc5fd4dd,5fd2bec3-6536-4c77-b87f-b57839e1609d,25311,Costa Grande,RJ
8f964685-3514-4890-84c8-6c4623595fa4,cea95510-54de-4c80-908d-13dff3dcd264,31677,das Neves,SP
7a768555-a987-4218-bf84-faef5336723b,3f4574d4-401a-45cd-972b-81545594d9c6,57219,Fonseca,SP
f4e95734-5052-4700-a077-96a38685abaa,c63e0e47-8bcc-4e8d-b24a-4a6d6b90a95b,48938,Pacheco dos Dourados,RS
887b03e5-e980-4808-b5ac-824c2c55aef7,c3828725-e1c6-4384-ae20-a0b5acad7c07,70492,Fernandes de Santos,RS
ad05b912-5ab2-4d4a-8bd8-8fcd57a2be4e,a2da43a7-fa1b-4659-adf6-5800997c0dc9,89651,da Rocha,SP
ae455cc6-b88e-430f-9e1e-994ac5a11f5c,1966d047-db64-4c52-a7e7-eec3ecd5afa3,27136,Brito da Prata,SP
43ad3d62-b17c-4b21-8dbc-2c1ca4afe7bd,ce8a5306-d243-4d1b-96bd-5e9f4e7a081e,44010,Cassiano,SP
f5141058-3138-4975-bbf3-3a349c2dfa97,03671560-fd06-475b-b462-931f966456be,2709,Leão,RS
4c6a70f4-8ede-444d-876c-f68c3f1be0d0,470367f7-5beb-41c7-977f-199a374e6538,89626,Nascimento,SP
fb756923-f910-4bb3-b105-32523990e2c9,b176e71f-3918-4c16-a386-3cd100f24a96,53310,Castro da Prata,SP
b4746349-49fc-4cd8-856b-ad4c4c3077c4,304c9c7b-2e62-4a6f-9c71-14398098f50d,4856,Sampaio de da Mota,PR
7d2f4e58-b47a-4c5b-b0b3-901535102852,0df81d2b-260c-437e-b05d-0ef70d9ff83d,92621,Camargo,SP
8f7c1d59-594b-4a3a-bad4-65a15129950d,6f959489-8af2-420e-a9a3-e5f6984ad463,66610,Macedo,RS
b8beff3d-cb9f-4f6d-af3a-6f27ef06fccb,a1420851-cf47-4d72-a4ce-3160551a7dcd,79848,Sá,SP
92cf6021-1f33-442d-89ac-908746015028,e525aeaf-51e1-4799-bf39-562d6b06e92f,76925,Carvalho,SP
e5508ea2-6133-434d-8b0e-8eb1ad371d9e,7fcc4456-20bc-4fa0-ba80-10620b4e360a,64306,Melo das Flores,SP
585abefb-d181-4f77-a500-1423faebcd19,dfc8e060-6362-4509-b919-e3be12aebb0e,74834,Cavalcante de Vargas,RS
257f7595-cdfb-4db9-85e7-8b23f4613f09,4878917a-282d-44a3-8ad3-33617c226735,82615,Pastor,BA
f48f709c-49a2-4441-8ac4-de854a5b1aff,cf5c8dd3-df10-4434-ab09-6202f77aefe1,45852,Macedo Verde,SC
ec8be537-58ab-4778-943b-45e3b6d1f6bb,1391d18a-8171-4955-8f7a-1e435a1ba9db,29426,Machado,SP
bf519362-41a6-4fed-a7ed-c8d8713f8f8c,0d5d2f64-8f2b-492b-8e48-4034ad74dd43,90697,Mendonça,RS
d3f4a49b-33ba-4a88-b6c7-d6fa7aa4f052,39590149-077f-4e36-9a4d-67db9e33bdbc,97195,Fernandes de Minas,SP
8fe069b6-eeda-4802-8568-f42689e03e22,9f1c9fd4-d449-4964-b9cd-213b5748218a,88463,Azevedo da Serra,SP
1bf645f6-2324-4211-8588-fc1bb2384849,0d700c8b-de36-490a-b030-9415ef21db2c,12245,Pinto,DF
3d4196fe-963a-4617-bdab-07e79d9d028e,592c6a0e-14d4-4d3a-8b40-fcdd9cd2da08,75568,Rocha das Flores,SP
e7ba26ac-ab7a-4d1c-8cfe-f6833e11bafe,4242fc5c-866b-429a-b877-e049b52f5e0d,85448,Camargo,SP
3b9b2d45-a350-45e4-b9c5-9df987f255d6,7fcbcf31-93ac-409a-afc1-0403dcda8cc1,69144,Porto,SP
548e1f6b-69ce-4e4e-99a6-92c90d700ea4,08175dd0-e6a7-4af7-94ca-6897be71cd60,72649,da Rocha de Minas,SP
ae62990c-19bd-4f93-b8ef-7666b7a4c719,9174f53b-548b-4c63-be87-a6bcf3e00dc5,85566,Pereira do Amparo,SP
f6eab3a0-0153-4221-a331-0a28c550eca8,5027b309-cedb-4488-b623-87b49be9ec86,45803,Pinto,MG
286ed390-edd9-4a1a-ba58-5b278ce3e7c3,6cb96a2c-d68e-41f0-bb9d-58321f6d5768,34842,Cavalcante da Praia,RJ
e1721c83-ef5e-4376-a723-fb72682b163a,0d394b57-a4d4-4f15-ad54-a50182866d40,39495,Correia do Galho,DF
a689b424-7a3a-40e1-b9c7-73a0e0decc3d,13e9e070-52c6-4562-8010-2dc0dfe6b589,93566,Moreira do Sul,SC
4988e418-f6c3-4218-8183-6315330f8be1,6035d9af-4a68-4bad-9af4-cf72da622059,29488,Dias de Cavalcante,SP
0f25477d-a559-40e7-8910-fade52380bf2,e660a8e0-8b13-4689-9ef2-a148209515d5,31871,Rezende,SP
a6fd0cb1-16e6-45c0-84cb-294fe86e8e63,73b0e73d-5e51-4bf8-bfa0-29a6d0a73b72,26151,Sampaio,SP
bd1a8f4b-88ff-4d40-bb72-c86d92fa675f,86cc556b-f0bb-4e32-814f-a9be05209457,55430,da Luz dos Dourados,MG
098c60b3-efc9-409e-99af-6e09b91e3d6e,f9a013be-55c1-40d9-9c3b-c3e5c9c52567,20582,Fernandes do Norte,SP
6afa828c-2cd1-4b9f-abe5-841fe9c96c52,2ba009ec-55c8-4441-9145-c6f899960a38,49120,Souza dos Dourados,MG
ef158d5b-2d00-4d05-966d-4627e1dace6a,d9a3ac28-e346-41b7-9589-9035c0c6e3ff,69485,Farias,RJ
d61169a1-ff46-46bf-894d-916deb6d2fed,19dad534-be2b-4dee-b848-c332ee1caec8,19303,Cardoso,MG
2fb21e66-7ed1-4aab-89b7-c9bc65a16fa9,dce70289-411a-415b-a88b-4cfb708175fd,60852,Sousa,RJ
df4e713e-f64e-4dfc-bfbe-ac7aefc59738,28874d02-fb54-45ba-8255-b13b46e32efc,91546,da Rosa,SP
0997623a-e072-4d96-8a1a-81f5ed10f004,08825d14-341b-4c09-98a0-f6c0ab2d2fef,80517,Costa do Amparo,GO
9a4ffc0c-9165-42ed-8c63-6e95025f5543,d03bcbfc-dca7-4284-b230-7c2230c7809b,30300,Gomes do Norte,PR
55c551fc-fba5-4cc8-adaf-37661b780ede,f9285706-577c-4717-836a-58870a5a2698,41886,Sampaio das Flores,SP
a42d0cd7-fd35-4f6a-b450-388748d90846,e3b2f985-2ad0-457e-b30c-19bc1073c0c3,4970,Fonseca do Galho,BA
e3a68a70-7e71-4b55-8639-bd418b15bd94,a2819fce-d624-4055-8c39-bd0eb25db530,54714,Jesus Alegre,RJ
811414f8-d9df-4d0e-a25a-ed6cf0458043,32d7cc22-2a1e-4a7b-8c01-f701c0d02553,18594,Ferreira,DF
cf0e6d2b-315c-467a-85d8-a6ad77d0359e,a8aa454e-cf76-470a-bff2-e80a027a76dc,23642,Novaes do Oeste,PR
bb2aa146-2999-494c-94a7-b69b1cd66b09,0f67a174-0023-44e2-aad9-8682f8da5a79,18312,da Paz de da Mata,RJ
b7f60cdf-41dc-4c60-a5f6-0735757b6b29,f61b2bfd-6c7b-4a77-b3de-6bc2899bef4b,49515,Machado,SP
564cfbd2-bc92-4d81-839b-058c2faabe0b,47d1931c-f9f2-49ab-bd77-71f8a948ec66,96579,Rios,SP
aca58d95-915a-4c30-8b86-b5a1ca6fbff8,8a39068b-cbed-4473-a3eb-f7c10723e11e,17079,Moraes do Campo,RJ
9c678393-2ced-4c0d-b173-04b5c1dd484a,1f7bd82f-2345-4e72-91b4-856255a8d6a1,16597,Cardoso,MG
67ce378f-e5a4-483b-a383-889adb2c6ac8,ae7303c0-50ab-4660-ab94-5cbb3d162ab9,40748,da Cruz,SP
53f30073-83e9-4ef4-ad7d-f5d0d3b59af7,712ab8eb-3756-4005-8844-bc0caccfb130,67802,Cavalcanti,SP
186b2880-ab54-4a15-a69d-01ff1634725b,a72d0bf4-c84d-46c0-8021-a347a8c34b25,34468,Azevedo Grande,SC
7a3a6e96-23ff-43d3-bb4f-b88a2f4dd219,80e022c8-3b80-4c61-bde7-8473a3fdd59c,57968,Vasconcelos,CE
01bf9e73-3f80-4385-af92-40b652d78f10,20d1968f-0b8c-421f-9728-9c5e0734a403,69979,Barbosa,RJ
725d4259-3c4b-4eec-a231-ee7342c2d2eb,c4b27b21-bc0d-46ed-bb12-2ee53d305a07,79700,Silveira,SP
546252e7-f43b-4052-8459-bd6ec0f63229,cf3a2f8d-57f7-41e3-8add-397642fc7edf,76200,Sousa,SP
92a81713-b90e-444b-951c-25d54d4c5280,b3133c8e-9ec6-495e-a1f2-17be39f99c64,24690,Pinto de Minas,SP
5c0b9b10-a757-4b10-82f5-25b902ed73ce,682904ca-febf-4c56-9826-c4966ebb7a17,81818,Pacheco,DF
aaf407f7-0fe7-4149-bc7e-5368b1594847,a98afcb0-3ef5-47fe-85e4-307a73e5550d,70862,Pires de Farias,SP
28e333b6-4e8a-4c4b-b724-20411e43fbd2,1f09bd6b-bba8-4166-89f9-c43e6b074c79,95672,Pimenta,MG
ec50ace4-80a5-4e65-afa2-855967c96204,b78a2037-bd46-4bd5-82c5-2802aca65492,73131,Araújo,SP
c5144d98-b41c-404f-a346-f415e5267a2b,62524390-52a3-469d-8906-9da96d3b867c,35154,Costa,MG
a38295d3-1e0e-4546-b0b6-dedf4f9c4027,eba332b1-f36c-4c45-a942-b4d7bd2dffff,48836,Cirino,RS
5e175b66-4b87-459f-b0cd-7f05ea87855e,02774ef3-1f4f-4a0f-907f-fc32c78e4415,59591,Silva,SC
