order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
bd7177cf-75b7-4e0c-ba0c-a93f93c16428,1,36677c4a-7e44-46d7-92a8-2af102d4729d,e450f3e0-c950-447c-855f-ca61be83e909,2018-03-02 00:00:00,69.77,22.03
63616032-0b73-433f-9e26-9012b7636ce8,1,36eff201-5656-45f9-9c6a-16e051cb3f06,217a0200-5359-4617-b627-72e8f1dbc1a3,2017-12-14 00:00:00,15.86,10.65
bba9827b-cb8f-43c2-8ab1-e6050247b04d,1,b7a7d1ba-c6e4-4494-9e31-7e803d56400b,07adb729-9295-4a37-b181-aa39804ce722,2017-01-18 00:00:00,176.94,39.75
fd2e93ed-8b17-44d4-8cda-028a563b0ab8,1,b3e3f68f-afce-4949-8dd1-db5f6399c513,6fce6669-6394-4b4d-94ed-e5c3a8c01450,2017-05-03 00:00:00,56.0,40.67
f15b854e-150b-4760-b371-c77ed7b798ec,1,fcc966c6-3c19-4f42-8cb9-c5c66d33758b,167f0607-fcc4-4681-ab1b-a9895842e17a,2017-03-16 00:00:00,50.86,34.99
8c306073-e8e4-48de-9dd9-8c67dac5169d,1,0e4b4dbf-cf41-40b1-b7e8-b0a436a7581e,8ad5810c-7147-4088-b0fe-71418d99a727,2018-07-10 00:00:00,57.21,15.99
420d2799-fffe-4b8b-bae3-2c9a6cddab56,1,7bdf1546-e4a8-444f-bd94-a6ce6d2616e2,bd7a79e2-4d8d-4abe-a4d8-87f0cc8146bc,2017-10-15 00:00:00,16.54,48.82
0cf832b3-0a66-4211-beb4-a3ee63754082,1,e413a4d3-e083-4bb5-80cd-f96df43c67ba,97ea0bf7-172f-476c-b14a-792c730940c6,2017-03-02 00:00:00,40.65,5.32
d0e12881-98c2-4c34-abde-34e705e71b68,1,c8d7f25c-823b-476b-8ead-4e04a93dbf91,8a2cc93d-c0ef-4f70-ac1f-fcbd87569963,2017-10-09 00:00:00,68.57,32.95
83da50ff-96e8-4593-b8f1-e1f4d7561954,1,6de46fed-bece-4286-89f6-84396f77cc54,71ef7d6c-fa06-4e19-bc84-052880a10327,2018-05-03 00:00:00,350.64,33.16
3fc12984-3818-4f7a-af2e-155846ff19b3,1,67d77873-0f7b-4245-87aa-20806bb17a8b,4397028d-d0b6-4a75-bed9-d8e3460017c8,2017-09-19 00:00:00,131.77,35.55
18c6a4ff-e3eb-4bd7-9e65-ca506f3f753b,1,245fed94-2ac1-4fd1-ab74-e7215b345ede,d1c4ede4-9b31-468b-8b1c-01165ad1904c,2018-05-23 00:00:00,29.09,43.89
f3fddabb-3e8b-4891-95c4-b30ab9175922,1,3d4ac183-ce14-4868-96bd-ebf58f48de0a,9e74cb6a-51a4-4ce7-8213-93f1673d2405,2017-07-22 00:00:00,30.03,46.85
189b67a3-edf8-4de2-951d-892c72176085,1,9cab2954-4e2b-452e-a58d-55cbcaad515c,652365bf-0a63-4da7-80dc-753936ddcbc1,2017-08-17 00:00:00,26.43,7.93
517ec7c8-15cd-4d70-a1e3-afdf85fcfa18,1,df365764-5b7a-4c04-90de-2feee66ccf4a,0ec937c6-52c8-427c-bf35-42d42861d243,2017-12-12 00:00:00,98.26,35.13
8e27e044-9aa8-43b4-a982-d88e17abe966,1,2886115f-f9f4-4bcd-af41-bc232b31b5e7,82f1ecf2-0b8a-48fb-bd5f-d7072659185b,2018-07-16 00:00:00,61.43,7.24
4256dc8d-b1bd-456a-9e8f-b079a550a4d1,1,f2703a23-a957-411d-afd0-2b45a0b3543a,97792b8d-a519-43e8-9216-03fedc4e8ff1,2018-05-10 00:00:00,12.9,46.88
c25cdea8-243a-42d4-8051-d2625468edcc,1,eee14ab3-1f5e-44d2-a282-a4d52e7cdb3f,47c98691-63d2-4f70-ac4e-1350d4259065,2018-06-27 00:00:00,12.53,22.4
c25cdea8-243a-42d4-8051-d2625468edcc,2,91e610dd-d72a-4f11-8f41-5cf0d99598fb,f3ca0e38-9bb6-4b7e-8d5d-f7bc64ae14a6,2018-01-19 00:00:00,33.59,28.59
4f1da23b-ce0b-48ab-b67d-848892c5d3d7,1,6c6a58e9-c564-456a-97f5-f3e4bca88911,ee2ab0b8-43e5-4ecf-aa57-a025a3c8a09b,2017-06-15 00:00:00,18.7,23.05
3069ae7c-04a6-4ca6-b908-017b266bb932,1,a27e5970-0452-4a51-8223-c495b64a46f5,dff72df4-c647-4f74-8c54-e2e338e815f2,2017-06-13 00:00:00,31.31,23.27
d90da48d-ce0f-4a53-8280-9061a2cbc85c,1,896231dc-4b67-463a-9d73-62f236b86a13,87448c23-404a-4772-9bbb-52d73b711723,2018-02-10 00:00:00,12.63,23.57
5ceecd7b-1183-4d86-8314-f10faa2bcaa7,1,36677c4a-7e44-46d7-92a8-2af102d4729d,2d4308b0-5479-494c-9849-0c6867dbfad4,2017-03-30 00:00:00,69.77,31.72
5ceecd7b-1183-4d86-8314-f10faa2bcaa7,2,47e5df56-8e96-451a-aeba-6ad9ea88d27d,d1fbc164-2fc9-41de-9cb2-7402ff2abdf7,2017-11-14 00:00:00,117.92,42.49
3d3a79ab-c33c-418f-92ed-dbdb341583df,1,3045c38c-c52c-4f93-9aca-f1594e6120f3,638d5efe-5b0d-4428-af9f-9ce01a24bac7,2018-06-09 00:00:00,78.89,21.57
07ac3372-693e-42d5-a9b2-0a83471994c9,1,093ee080-20a9-4097-8356-f7abbc1af663,81209d2d-3c31-467b-9292-4791083dd6f7,2017-09-13 00:00:00,45.49,12.98
f185ea7c-6004-4d0d-9257-c31b724c5cd0,1,0f2fea57-0883-4311-9216-e243634ee115,8567a96b-014e-436c-9041-62d073adf9e6,2017-02-06 00:00:00,107.13,37.39
4019175a-98e4-4835-9b72-15f893231668,1,d7684211-6aed-4760-975b-6911f805d526,54829427-35a6-45cc-8b85-91ff8bc035bb,2017-02-09 00:00:00,41.33,44.3
b43cdbe2-e3fc-4221-94fe-41ec488bd31f,1,3c8054cd-eacb-4329-96f4-927fc5eba017,9f34b145-6b6b-4654-8f72-8817de26ec1a,2018-01-04 00:00:00,47.72,25.17
6e93c789-6788-42d0-9cfc-a74845f97eab,1,82abfb8d-69fc-439f-a9dc-bdd18e47fb7d,002d55ff-6d5a-49ee-a1bb-13954a6dc41b,2017-05-29 00:00:00,28.29,38.32
0dbd384d-b753-4ff5-a5f5-0323710dcbb7,1,8cfd980c-984f-4419-b6b4-c117210f0001,cd68d6e0-9660-4485-8cb6-2fb0e79b186f,2017-06-19 00:00:00,44.83,8.72
23509275-8cef-44f4-8efd-cce718721154,1,11dabe5e-1862-4b8c-9b23-915e54be6170,670124c5-7a18-438f-b641-8a2e0f004b33,2018-07-11 00:00:00,31.69,34.11
b8949e59-a4da-4893-a198-96da4459e2fd,1,f4783e8d-e2e3-47c2-a2e0-1d59836392b7,75a573ff-46b5-4953-b0f8-c81042725442,2018-06-14 00:00:00,58.32,46.37
b4d2b229-23a7-4c57-8f63-961d041aabfd,1,f495dd71-1802-4730-a8ec-68349d09cf19,9534ee6d-e9fc-4e25-bc12-5ea26e28f7a4,2017-05-12 00:00:00,17.28,44.27
17733d21-e906-422b-8a00-cf6fc51e21bd,1,afb77dcd-afb6-43c9-a798-debacc464bb8,e19f8cc9-bdde-449e-a835-f6d11f5dd7ba,2017-04-02 00:00:00,112.02,8.44
ebafc098-26f7-42cc-81ca-7732b04fd83c,1,85f1bc46-f473-4db4-90ff-3e09094d4b8a,2faee978-14c0-48b8-ad10-40a014f89da1,2017-10-18 00:00:00,39.87,44.47
836a2e1d-38f5-4fd1-a711-fd9023451386,1,11dabe5e-1862-4b8c-9b23-915e54be6170,56891531-cfff-42ca-9da4-91512d6b5a30,2017-12-07 00:00:00,31.69,36.93
c45de840-ec25-40fa-98b1-d51e725d71f1,1,4f171a4e-e2d9-4970-9115-898bc6d93097,3cdc8310-c12a-433f-bc29-cf3c0b55ea88,2018-03-22 00:00:00,19.46,10.74
2637fce4-0049-46b8-b7d8-6a5649fafbef,1,37790ead-f6d4-417d-b849-0b53facc2e35,ae3a74d4-d0ef-418d-9315-e61eba1e47dc,2017-06-21 00:00:00,36.14,42.72
24076ed2-641d-43f9-a403-cbbbf60249b5,1,0ebf1523-aaad-4926-9d9a-24cde3931b79,faa1ffb0-5021-4737-b2e1-721567b20a54,2017-07-22 00:00:00,132.91,17.71
80343d4d-58be-484d-87e7-a66e089f4c42,1,983acd16-ba66-4439-ae62-af2562fc194b,68a57fe0-c9e5-4e5d-8d1e-a9d159e4d312,2018-04-06 00:00:00,33.56,8.26
4317abe4-7f33-422b-91ed-5768e322544a,1,aea3798b-00bd-404e-b271-4f016557ecee,ed1b0f86-b601-47c8-80b1-8033b5cd1696,2017-12-28 00:00:00,140.54,29.58
22cd2c19-e7a3-4be5-9323-94aab056fa5a,1,6d9935f0-1623-4b47-9e48-15f7113a19a0,9022aab2-a373-41de-91f4-0812b3b056b8,2017-07-04 00:00:00,130.2,49.17
e9a98188-ca27-491a-ba36-fc4e77b299e6,1,e27e9a13-022b-4e42-8c1e-713d2ddecd40,0adb1073-0b5e-4f10-a38a-6573e727213a,2018-07-24 00:00:00,43.6,19.35
3151bb94-f88f-4584-a31d-cd155bc76084,1,ae22c5bb-b1c3-4cb3-845d-c624803e82de,1f643c0d-4d7d-4c5e-941b-b559c9af2794,2017-08-22 00:00:00,19.52,33.84
f377071a-28e6-463b-8fc3-4028695db06d,1,7add3695-48ba-47a9-abf1-f6a4ccaeb64c,38bb7df4-9a28-438b-8569-06255058dd61,2017-06-27 00:00:00,76.01,28.21
f377071a-28e6-463b-8fc3-4028695db06d,2,2a3bb73f-12fe-45f5-b732-d5fe797d3028,218aaac9-5f70-4528-b778-03943700e363,2017-08-19 00:00:00,15.57,17.9
f377071a-28e6-463b-8fc3-4028695db06d,3,8cfd980c-984f-4419-b6b4-c117210f0001,b6f338fa-6a7d-4b29-8b37-0113d857fa2c,2018-03-19 00:00:00,44.83,47.31
fee931f4-582d-45dc-b8e6-a21bee38a9e9,1,af581559-a186-4f6f-b0d2-0481353fce99,00533212-66ae-42c5-a958-90e7b71247c4,2017-11-21 00:00:00,44.18,20.85
4b6ec9d5-0227-456b-8474-1ebc7455c604,1,681de32b-05e6-4708-8874-688e54a3e5ae,83fffeb5-3932-49ba-909e-c24e19b4f0b4,2018-06-21 00:00:00,109.7,24.26
183e5726-9ea8-4284-a8d3-0ca31652142c,1,fe418620-45b4-413e-a0cd-8424cebbdf91,001536f0-bfcc-4b34-90ce-a9b75054e429,2018-07-31 00:00:00,207.23,44.23
f34e9435-8f5d-4e9f-8586-e43cfe13d91c,1,79432f6f-da55-4d25-9d14-4588498e6ba4,2ad777bd-06a2-4cda-9cd3-cdccc4341bc0,2017-11-22 00:00:00,32.98,35.32
54fef8cf-b383-4f17-8d39-9ec423b590e1,1,3694d78c-aed1-45c9-a8c6-2c4ddc1c4e12,dac5fd5b-c910-42d0-96b7-66a5960c05cd,2017-08-06 00:00:00,233.55,30.28
afc63d34-1dbe-4abd-8c88-1f361b705635,1,c556f034-b177-4184-a3d2-e30b26994648,84c6c9e3-ca31-4a9c-b169-f2697b5f2193,2017-10-16 00:00:00,186.59,37.74
a0db01ff-11c7-4935-b032-56d86b2e258e,1,589a691e-276a-4d9a-bf44-745940f62c58,e03fa5f2-fdd4-4222-9b1e-193302f5b563,2018-06-02 00:00:00,31.11,40.9
f97c4b6a-a1ad-4add-894b-12db2d3b840d,1,2d58293a-aebe-4524-9549-d4d7f0c46591,2f322e4d-118e-4407-87fa-88fbe260039d,2017-07-17 00:00:00,30.67,30.92
f97c4b6a-a1ad-4add-894b-12db2d3b840d,2,ff690568-0d79-420f-8931-bd94d04a8ff9,5a93ffe7-cf86-4c17-8b57-766adb06732e,2017-01-11 00:00:00,157.99,46.14
0495061f-9080-4108-9890-482953ce202b,1,4584b215-0e30-40b6-8815-251c1d5f9ff2,f68e46b1-183c-4eb2-b737-f7a7db2caffe,2017-08-25 00:00:00,44.72,32.87
e46ac676-ddc4-4dd4-aa62-0cd9496ff6e3,1,16a07b2c-1ddc-490a-a721-5e6ce2eb0222,5ff1be59-e945-41a5-97b7-6c8d8abf04fc,2018-06-18 00:00:00,60.95,36.58
081df5b6-e224-4180-9d4a-c6f965c7fb93,1,3d824b77-d7d9-4cce-b408-46283b1f38f0,bf67898b-6280-4582-8e07-4ee98f1677bd,2017-07-10 00:00:00,42.06,20.54
081df5b6-e224-4180-9d4a-c6f965c7fb93,2,1841d873-634d-4e09-b0ff-d6b081ec334f,1732a2d6-cef4-450c-a771-7fb2ea1197f6,2017-07-19 00:00:00,26.03,47.9
2c42b7f3-9a03-4182-b6f3-304d0f92b3fb,1,15886873-2729-46b0-ae0b-683a64dd4384,9175d729-9b8a-48d6-8b92-76cb990551c2,2018-03-14 00:00:00,133.72,31.5
6d2d2c6c-43b6-4a27-8e2d-79ba381487da,1,143e7fb7-2060-4b8d-87c5-7d53e7ebff3f,308fb47a-1dad-4788-9411-eac6c54e412c,2017-05-05 00:00:00,13.01,17.06
15d324dc-0dc4-4a10-8606-2b52688cce17,1,d414cafe-5912-453e-a204-a093292254f9,c8cf1ccd-a01e-4412-a6b3-335be9d120d7,2017-10-05 00:00:00,51.12,25.81
85ba2504-3e07-40f1-8fc2-3d2620b6a33c,1,12afbaeb-c91a-42f2-81e4-d392b5836d91,e088c92b-0943-49e0-9fa9-4fe2b9599863,2017-09-30 00:00:00,25.56,31.13
07957c4a-162f-4cea-b551-eb4f24b0e62f,1,037825ba-2603-48cd-92ee-f7f28fca9026,9359a813-1eed-4cf0-9606-e9055b32a704,2018-08-20 00:00:00,128.77,20.58
bee21b33-e104-4f7a-b931-277116f89d97,1,700f8e85-2ea7-46a8-a29e-a406aab76dd1,bd5ca6eb-d01f-438f-abfd-e65e184aa35b,2017-06-20 00:00:00,23.8,11.62
fbcdcfde-3354-4803-acff-fc6be849c066,1,271bb0ac-fb83-4299-b0db-a7b4fb6e5531,d5541438-38fd-4c79-97d6-6ce8cf80d214,2018-01-24 00:00:00,26.04,42.13
bc297d8d-915b-4aca-a08d-0d01e771c17c,1,5c2fe996-64ba-4ea1-8cd4-ba10b4666d99,8841d98b-696a-40c0-938e-2f71edbf6896,2017-03-21 00:00:00,166.27,49.69
bc297d8d-915b-4aca-a08d-0d01e771c17c,2,5c812bad-0bb3-4c14-a581-8b225728e2b6,6edf9ba9-806d-4457-94dc-2143702238e6,2017-01-15 00:00:00,17.5,16.49
bc297d8d-915b-4aca-a08d-0d01e771c17c,3,47e5df56-8e96-451a-aeba-6ad9ea88d27d,13a95b1e-7e11-4a37-a907-14a3cb821063,2017-01-26 00:00:00,117.92,42.07
6d5e020f-a08c-4fbf-acdb-e3c7fd7e1648,1,6dac29b6-36ea-425d-a0d7-68bb080bf99f,02ef934e-8948-4b22-81fe-513a7ba7ab23,2018-04-09 00:00:00,57.49,49.82
6d5e020f-a08c-4fbf-acdb-e3c7fd7e1648,2,f76361e6-5f9f-4701-b819-544a20b8d865,f2aaec2f-9c3d-4962-8faa-12c1a45acb19,2017-02-08 00:00:00,71.54,19.68
20061fdb-16ee-4513-99d1-24151192a38f,1,163b7284-b1b2-4b70-a0a6-e38ece5e137f,3439d552-d9c6-4e2c-98f2-329925c951cd,2017-01-28 00:00:00,24.96,38.56
20061fdb-16ee-4513-99d1-24151192a38f,2,d8201466-4d55-43a3-a5a6-b335619c03d1,d5e867a3-c04f-4854-a9b6-2f78b506d211,2017-07-21 00:00:00,27.0,44.34
43b5bebb-e789-4f69-a7a5-2a110784781d,1,38529f46-69a3-418b-910a-d03273eb0a4e,8ef9d4ef-d980-4e46-b550-1bdff29e1b7e,2018-05-18 00:00:00,113.31,18.42
5fcf960e-b71f-4000-8848-31cef24e1445,1,ada793f0-e579-47ec-8816-464401a9abd0,c80ab38b-f447-494c-b723-b226e83c70f3,2017-02-12 00:00:00,28.46,40.59
6dec0f06-bc45-4b7c-bf6d-19a802f38593,1,ad8264e3-8eeb-4a03-b676-831fe498446d,5d9a9ab5-fd3e-4a29-af8e-20edd8f3f743,2017-09-05 00:00:00,26.63,24.52
397183ef-5339-478d-805d-b9016f6afbe1,1,06174c62-a243-49ab-ab0e-817c2d598b9d,e96a4e81-eb1c-4b37-bd8a-9290046bf9fa,2017-07-03 00:00:00,58.01,40.07
e4260ae1-c59b-4de8-909d-1263f4aa15ac,1,db1f3973-a194-4347-b9eb-ce1f935b67b4,6c2d2f00-99a4-4102-99f6-36eab3b5ecc8,2017-05-14 00:00:00,41.45,42.3
e4260ae1-c59b-4de8-909d-1263f4aa15ac,2,c3608f0d-eccc-430e-8bf0-afdbd3d17709,974b3906-f67c-4ca4-a758-c48e156f4986,2018-03-19 00:00:00,77.64,46.56
c100dcbc-f93a-40a8-a9d7-9f8fbb02e930,1,cb964524-a5a4-44b2-9956-673f2b125551,23f79f8c-d012-40a7-b521-0f6c385221fc,2017-10-15 00:00:00,37.75,22.19
b9b436d3-61bf-4b71-8fe2-f0534230411e,1,74f894e2-70a1-45dd-9403-653eef55c8e2,4789f077-31d8-4a9f-832d-0d15130075dc,2017-02-25 00:00:00,145.74,7.32
b9b436d3-61bf-4b71-8fe2-f0534230411e,2,30347270-681f-4528-92ec-03caae957e1c,f6335079-29c7-4a8b-9a5f-26879394af39,2018-08-24 00:00:00,73.61,5.62
4e32b993-e014-4c53-b87c-318a0bc6e292,1,dbe9664c-f6b2-41f3-96f2-af16b4c21dd6,df1cd28a-9002-46b6-8ac6-7e0d22803ae1,2017-10-24 00:00:00,35.17,31.57
24f295fc-e4d2-4857-ad7e-085da7b414b4,1,ece00105-5500-49df-929b-958d0207006d,cef13f66-c58c-4950-9c0f-10dcf127baa7,2017-08-21 00:00:00,43.99,40.3
24f295fc-e4d2-4857-ad7e-085da7b414b4,2,1841d873-634d-4e09-b0ff-d6b081ec334f,0d5a7f30-aa6c-497b-8a95-d1e143e34297,2017-01-19 00:00:00,26.03,38.4
24f295fc-e4d2-4857-ad7e-085da7b414b4,3,64860c75-fb89-45bc-827d-30940c5332b3,36941aa7-d3ac-482b-bdf5-6e9ff1944f6c,2017-02-07 00:00:00,46.98,44.37
fcd1c3b7-6b41-4683-b097-2046fa7cf893,1,85f1bc46-f473-4db4-90ff-3e09094d4b8a,12b2dd75-ad1c-4a98-9f6e-a5c67a5e3d52,2017-12-24 00:00:00,39.87,26.34
fcd1c3b7-6b41-4683-b097-2046fa7cf893,2,9dd03cde-6d37-45e8-90a6-dffe45bbfb02,7efb9b2b-789f-4ea5-adcd-7411ef85b1e2,2017-09-29 00:00:00,142.81,21.24
4cc2b118-a24e-4e81-9a25-34f23800da79,1,f58a7328-75db-4c81-873f-df7fc3bf7d44,59481c34-8e40-49cc-85ab-a44d5cfbb010,2017-01-27 00:00:00,82.65,18.79
067070e0-f765-4613-9341-72ff620072e0,1,f0d851ad-12c3-4d13-8eb7-13272650d902,72ef6cf9-b762-457d-a78d-47d262a6bf49,2018-05-25 00:00:00,104.52,21.98
5538b109-168e-4bf6-9f3d-f6991b69000c,1,bfe766da-91a8-4948-901d-5146e1772a38,637f3654-01c4-4783-8a78-81fe41403fd8,2018-08-24 00:00:00,121.12,37.0
7fcceb99-5dae-460b-81c0-80383c91accc,1,51632bff-2d47-4b5a-b7b9-6b0d4dbb5559,b0c4ff67-117b-4b10-9b31-06316640d136,2017-11-01 00:00:00,54.26,16.99
a03c6494-cc6d-4ed4-be57-6fe1b81c14e5,1,c827e447-38d8-4484-94e3-84a3c81e4c13,fb4cdb43-f27f-4712-a573-acc5eb0b2a34,2017-11-21 00:00:00,6.26,33.35
bb5d13c5-f6cb-4071-b478-1d96fba837a7,1,3993e371-3c60-4e1c-8818-d2775d5b0bd9,c9fb75a0-6a1d-45f8-a7b5-a4dd2e6a88c0,2018-07-18 00:00:00,94.47,36.95
261e5c4d-d868-4bc0-bde7-ca5a4f22fd57,1,f495dd71-1802-4730-a8ec-68349d09cf19,b88751be-219d-4a22-bd9b-a96bf9f146b0,2017-06-06 00:00:00,17.28,44.36
261e5c4d-d868-4bc0-bde7-ca5a4f22fd57,2,c3d60e1e-1992-4767-be08-3461d5b26840,eab6af14-3ac3-46a9-a650-8bf4086737c0,2017-06-24 00:00:00,166.04,7.6
8eeefe95-5987-4711-bc20-fe71426cd241,1,4d0e2acd-1dc8-474a-910b-41c16a5b54e4,97875918-6369-4332-bea3-2c750f3e60ba,2018-05-21 00:00:00,219.81,45.75
7dbd40f0-1544-4902-abfe-bd17f60ad0a3,1,67d77873-0f7b-4245-87aa-20806bb17a8b,f17510ac-5edf-47da-9485-d540ff23dc19,2017-05-14 00:00:00,131.77,49.76
2b48a034-88e5-476e-a8ea-c538ffc9cf29,1,3e5e9986-c002-4d6b-828d-1433589a8b9d,7d89fa69-5168-41a1-ade8-52e412cc7134,2017-07-25 00:00:00,150.56,9.41
c1c1ba4f-515e-4371-b0b1-078129c649ec,1,ad409867-d6c4-422e-abf8-2001e470dab0,1c33eea2-2b03-4fe6-97e2-aa93ac7c77c5,2018-01-20 00:00:00,80.9,34.08
204fcbe4-adec-4f15-bfdc-2b0d19ffa018,1,e883a4f4-b29f-4d6b-8915-a36405aa0cd3,0c4e127f-6e7e-41b2-8deb-04141e2d5c82,2017-04-17 00:00:00,66.42,16.48
f3e5118a-ab0d-4f11-b577-0452d37805ee,1,55e10b39-6afd-4fed-97f2-0b4080dac46f,8ac34aa0-103f-49f0-a4aa-131bd4dab805,2018-03-03 00:00:00,74.08,41.97
fca339e8-73fb-4312-a4ec-fbeb2eeaf8b3,1,71e61fd1-e846-4688-8047-eacb2046eeb5,aacf490d-1f16-4d17-a633-1c8114f55a5e,2017-04-29 00:00:00,18.05,17.22
d8e8ea7d-6459-4a9b-8267-3f9a00f899de,1,361fc924-a7a3-4e37-875c-e39ffcc6713a,ab0d7e8f-dd0c-4fdf-a1bb-008fbad86b9d,2018-08-19 00:00:00,69.12,46.66
632e67ff-cf2a-4746-b41e-a1256b161276,1,283ca7ec-d8b4-4757-991a-de99c23e471a,3ae2be6d-c7a8-49c8-a523-4b3cb5e06b0e,2017-09-13 00:00:00,82.86,16.31
b2e3e64b-ee8f-46ca-99e0-890fef58b690,1,16fd7c70-a960-4d87-ba9d-64d422cdf6a0,d800690a-9d55-40b0-adf6-ce2fdff2ff43,2018-05-15 00:00:00,82.08,22.5
27139873-f3e4-413a-a672-cf51c87df059,1,4d0e2acd-1dc8-474a-910b-41c16a5b54e4,32173c94-38be-4f90-ad19-28e59bd3cc80,2018-06-12 00:00:00,219.81,43.85
fbcaebdc-46ab-4edd-a149-1f7cdb1df2c3,1,4d167503-9aad-4ae8-86c6-b8c26ce87f51,5b6ff793-5315-446f-ae9e-bcda0f2d73b9,2017-03-22 00:00:00,22.66,7.23
9f14256f-ed35-439b-b4d6-2658139b4c16,1,00b62158-0540-48d7-b99b-747bdca4b19e,820a385a-bedb-4510-9ff3-fbae956e71fb,2017-01-03 00:00:00,40.75,17.06
ff6f26ca-e245-4327-b122-4f95e11b2f5a,1,74202299-2ad2-45f1-a07e-683f9ac1b7f0,b87c142d-94af-48b9-becd-615bc4dc474e,2018-04-18 00:00:00,31.55,32.54
ff6f26ca-e245-4327-b122-4f95e11b2f5a,2,56393a74-a768-4119-bd90-77b638ac7355,6ddf76ae-0f3f-42c8-a2ba-7c45ea4f7c3b,2017-02-09 00:00:00,36.16,44.23
ff6f26ca-e245-4327-b122-4f95e11b2f5a,3,7de50d45-cb00-4bbf-af05-45d36595fa90,1d7216bf-389e-4e30-a690-9126c9bc5d2c,2018-05-13 00:00:00,21.53,8.85
7126c537-8bb8-44cc-9a30-69f568a522b9,1,b3288760-a102-4a45-be4e-72730ae19e7e,a9a9fb2c-d0e4-4d8a-88d4-445dca6c2829,2017-01-22 00:00:00,58.4,26.67
45020c28-d824-459e-9b33-ce6382b91686,1,c827e447-38d8-4484-94e3-84a3c81e4c13,8e129cd6-6e33-48cf-999b-c18057418749,2017-09-08 00:00:00,6.26,30.13
792a83f4-4b1f-4862-9fa0-aa69ca44724a,1,f773e927-58d6-4943-a0e5-e2f9e810c030,b37c32d1-8140-40ac-b001-9258a8799868,2017-01-21 00:00:00,16.46,49.58
a9927ca9-149c-4ebd-9472-511a7792a78a,1,37cca228-020f-4fa5-93fd-d1f7558c7208,d0c1e1f7-d8a7-42fb-bf16-e0f09af50294,2017-10-08 00:00:00,159.11,23.17
a39cd730-0f62-46f1-9403-ad3d28de68ab,1,aa846060-070d-4ea0-bb09-e7634f39a47f,e1a83962-0529-459d-9887-8f1d1aff217f,2017-07-18 00:00:00,94.89,31.56
a39cd730-0f62-46f1-9403-ad3d28de68ab,2,f4d7b8cd-e3c7-4964-b776-cbf620141450,a21db63f-630c-4495-b432-5034952a47ff,2018-01-27 00:00:00,110.39,14.53
095806df-03d9-48c3-9c92-2fa4352b6689,1,6f6d18c6-c334-43e0-aa56-6d798b75190c,67915507-c347-447b-921a-bdc91b94ae15,2017-02-08 00:00:00,33.0,41.06
1bddcbea-eec2-4c06-b997-73b269ac030e,1,55e10b39-6afd-4fed-97f2-0b4080dac46f,f785e007-0c64-4777-8c2d-bd72dc349f4d,2017-11-29 00:00:00,74.08,5.99
802739e5-4da5-48e4-82a0-6460ce68210c,1,39db7ebb-7538-4985-8533-af2da864a116,5801f604-07e5-4b1e-9bfb-c0fe49c7f370,2018-04-20 00:00:00,76.51,8.8
4d246ef6-fe50-42da-bbbe-4efe90ccd1e5,1,1841d873-634d-4e09-b0ff-d6b081ec334f,24176169-10aa-499c-96cc-39dd29cc8ab0,2018-06-22 00:00:00,26.03,26.63
3c3c3182-2024-4fcf-a544-5d8cf93adb04,1,b2c2b691-ea74-4216-a66d-8edc9258b0c0,37974beb-d7b1-40e2-8c88-3237c1292a5f,2018-08-10 00:00:00,73.16,30.29
cfcb3ed7-4599-4d7e-9d35-4aa4502e5598,1,40809548-0f25-452b-a7ce-0017f20d3aea,84d473cc-0181-4ad1-ac14-cf57cae842d3,2018-07-20 00:00:00,26.35,42.04
4ea72fb3-0dbb-48ed-8ebe-d7c335a02595,1,737e68ed-8b04-49e4-bb65-c3d3ca3a7379,462a729d-c938-43fe-a7aa-af941f58d3c5,2018-02-05 00:00:00,33.02,32.59
bd29e827-e0f2-41dc-ab55-ae42b9def348,1,a096ea2f-bc58-496e-a064-774fac5200b5,b064b420-f101-462e-9a6c-8913c6a63c6b,2017-08-30 00:00:00,402.92,48.25
270116e4-8c35-40bd-a0df-109ac0ff979e,1,f737b4aa-b85c-42c8-a24c-6031e32a2082,03698917-c4c8-4b2b-8e8a-474de3d43569,2017-04-18 00:00:00,43.62,17.51
163dcf6f-269b-4ed7-9c47-4b1cf28dacb1,1,ca54c1d7-a2ab-4713-a5a7-9d2fd5471932,cbd6ce75-bf45-4da8-814e-cf0240cfeb47,2017-08-11 00:00:00,48.55,10.33
6ecd8788-a31f-4c0f-8a66-b8b7561657a8,1,44ac1bbe-fd88-457b-8c28-2628b87618a0,0ae15add-d6ff-4a05-a835-b9c6cea97194,2017-12-18 00:00:00,49.09,5.32
bcfe4408-9ac7-45a7-80b6-0c17d7ee15bc,1,3e5e9986-c002-4d6b-828d-1433589a8b9d,134be397-b393-4d02-8a86-8900e05e8dcd,2017-05-25 00:00:00,150.56,23.9
5b5eed09-29e3-44bd-9b35-300dc04f4bd0,1,7404efd3-0377-4428-bd51-c7fcec32006d,e8338ef3-7fe3-4f29-9c76-9b42b1194692,2017-02-15 00:00:00,45.94,8.72
2c0c9e4b-c920-4ae9-9328-317841bc3273,1,69f876b9-481d-47d0-ac2f-b9e659432772,cdefeef2-09c3-4ca7-81b4-19ca1a2a3a8e,2018-04-19 00:00:00,167.23,45.49
