review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
e0d6b42bf497487fa10cc0d9c95aee81,453409c31f974e47919fb9e32fa0065c,5,,Recomendo!,2017-07-26 23:02:09,2017-07-29 15:02:09
9c9b54883a604ac19eb83ff7e25aa2df,243ecb814eca4be29411367ea5008c40,5,,Otima compra!,2017-06-03 18:26:18,2017-06-06 00:26:18
d409f9f62f6949a78e05860b5d8c7a33,19fa863c3380415b97fabecbddaacd34,1,,Nao recomendo.,2018-03-13 07:00:36,2018-03-16 00:00:36
0505573fc8cc4d9187120c9774ec5c20,7f663e0bc2b7444d8668e794399aab7e,5,,Otima compra!,2017-06-30 06:51:50,2017-07-01 02:51:50
ba50a32775cb46fbb800b14be2bb75fb,9cf9f963eab044119fbc34b930ec60b6,4,,Bom produto.,2017-04-03 13:26:28,2017-04-05 00:26:28
7e3de11c30a545c394406348971d0b15,09286b8142e743a0a59970f96878334d,3,,Esperava mais.,2018-01-16 00:41:48,2018-01-17 10:41:48
d4563e9e9e9c44f0b65ad8d9e5c165e9,87265c601f164845a7ba3c93f3c2bde2,5,,Recomendo!,2018-05-25 04:16:50,2018-05-27 21:16:50
11a2f95d7bc945f6a1a0ae705ae14bb3,40728d90ae794f23be04926e3ef2d56c,4,,Chegou antes do prazo.,2018-03-04 23:57:42,2018-03-07 14:57:42
faf69383574344d289b90b1845556f70,b4e5afa378b94b1dae6151a5840e4bf6,4,,Bom produto.,2017-05-06 05:29:38,2017-05-09 00:29:38
79d8c5f2cc6b41839468394aa2379089,499ada12249340758ed45e97b53815df,3,,Produto ok.,2018-04-03 15:40:14,2018-04-04 06:40:14
76e3fd7df7c0498b9d07629b3bf12143,086b36dd69a740bfa4b3bb4aceb285a4,4,,Bom produto.,2018-02-03 18:52:23,2018-02-05 19:52:23
6e6aa905e431476bb2056f89b17bcbf2,974ea97bd91046b0b0a88002b6dea7af,2,,Produto com defeito.,2017-09-09 14:54:57,2017-09-10 00:54:57
e9b3a152621342cd8a36c5a1992ec91f,dd4b2a254e804f1b922f6ddfdcf65562,5,,Recomendo!,2018-05-21 05:52:14,2018-05-23 20:52:14
d223208dd97045c793753b9143347e42,0eae0ad82fba490ab9bc3ecae0a59908,1,,Nao recomendo.,2018-08-16 23:04:30,2018-08-19 14:04:30
cbfa6f1ee4b44046937f55a2ce339b75,790e1d5f18e94b31a5b62c88dc05cad4,5,,Recomendo!,2018-04-22 20:05:01,2018-04-23 02:05:01
deefcf4d4b5b4b9cacb93be2384a5cd2,0955959fa45d4305ae92214a788be231,4,,Bom produto.,2017-04-08 08:15:37,2017-04-09 23:15:37
3af6e9ca9d5b4842a7ab93151bfdb016,db4de79d56bf48ba99946a131132d26d,5,,Muito bom!,2018-07-16 15:27:31,2018-07-18 01:27:31
f0e885a3fb4e46329f87f0afbace2a24,25bf3da2053f4165ac0ed22f155a0493,5,,Otima compra!,2018-05-31 19:58:33,2018-05-31 22:58:33
536aba5da3ba42598d55890dd56c4597,d7106c165a804f5489e7d9f85bb2ee34,5,,Recomendo!,2018-01-09 09:49:50,2018-01-09 15:49:50
131223bf4d2043d8ae8ca72c9406dfb5,6c0c7ea7889b4bfa891ee9f202680b62,2,,Produto com defeito.,2018-02-11 18:37:00,2018-02-14 03:37:00
43aad19b2a95482a9d2a62faa673f0d6,13ca2452985547eb9e8f4bab1b4429a2,5,,Muito bom!,2018-08-12 06:01:36,2018-08-14 11:01:36
c57b47f94ff24ebd8e292b6b02a18d5f,b9be94934025468191d3d3950ff0c6b0,5,,Otima compra!,2018-06-13 14:26:23,2018-06-13 20:26:23
1675bead2590480cb2675fac95afb031,903aeb6dce8543728dd2a1d1c16fc3de,4,,Bom produto.,2017-02-16 21:38:34,2017-02-19 02:38:34
66c5ce5a90f84adc8eb8bfa9aa610c18,714c330a03de448783df5c7bb591495c,5,,Produto excelente!,2017-07-30 10:31:07,2017-08-01 00:31:07
9d3a3055e27d41a09a0eab68b905989c,d74ff4de8d4f43178a90bc9385ddad33,3,,Esperava mais.,2017-08-12 04:48:17,2017-08-14 05:48:17
8edc7f8f9e874533bda053a0f2864c01,9bcd657cc4f342af95d8eef794bf3d75,5,,Otima compra!,2018-07-27 22:54:42,2018-07-28 00:54:42
c4d02be850cf4c4584dd4cb06b2e6a0c,e2a40936fdb24044bad6e47cb7dcb90e,1,,Pessimo!,2018-06-25 23:00:19,2018-06-27 09:00:19
81f69854007e4cd1916f175906a98a7d,2b5ae9c5124a4ded8fecf253a1071c00,4,,Chegou antes do prazo.,2018-07-27 17:33:19,2018-07-30 06:33:19
a4f943068831475d9433143203c62f78,0e1f2414668941628be2e0b412efeea4,3,,Entrega demorou um pouco.,2017-02-27 01:54:53,2017-03-01 13:54:53
fe807863c10c4cd8bffcacc36cc4d086,d08dc8f53e084acda0d8ee83be0f3667,4,,Chegou antes do prazo.,2018-05-17 06:36:41,2018-05-17 13:36:41
04451e02ca534d789c2179ba6eade221,2d125e6cf4ce445cbba23966d1fe41ff,4,,Gostei bastante.,2017-08-25 23:41:57,2017-08-26 10:41:57
d1f7dcbe20174f0da33fa935699143a1,ea1859cdfff142da8c0f82899f05503a,4,,Gostei bastante.,2017-10-09 19:05:30,2017-10-12 03:05:30
ca93a2dd49a44cd6b36c8e1df5c02f11,7e0ad47a03b54f04b5a05887052844f2,1,,Nao recomendo.,2018-05-08 16:05:11,2018-05-09 07:05:11
e618332cd6a349ccb38078b0af4d13b8,be79177bb58b49319f2c82692b81f417,5,,Produto excelente!,2017-01-31 06:40:11,2017-01-31 07:40:11
aa7c90ecc2094245a60eb1b8e6bc9447,d972a006b61d4266bb8ed3584b67fd20,5,,Recomendo!,2018-08-19 07:19:14,2018-08-20 06:19:14
a7c2ced558a54621936fd314396e06a7,76fdb1df0d154f9da5b7540c7bccdd85,5,,Recomendo!,2017-10-22 06:02:10,2017-10-24 17:02:10
faac3d8c9f7d4b3d98348bb37e573cd3,a3af7b8367084b8fa9bee00df2893b4e,4,,Chegou antes do prazo.,2017-04-09 16:34:33,2017-04-11 23:34:33
b3a512e99bde46b881f404144767cb38,26282a332c26478fa67d62a9b40536f5,5,,Produto excelente!,2018-05-09 05:04:26,2018-05-11 13:04:26
827811decd49407988013befbb22fb40,c14800e504b946b4b19cd6e24b3ed223,4,,Chegou antes do prazo.,2018-03-25 13:40:19,2018-03-26 01:40:19
b80f60d3bbd541e2acec822a4dd706b5,12659b9d4876487c99ecb86ead4ee56c,5,,Muito bom!,2018-07-25 05:56:14,2018-07-28 04:56:14
7cd9c08b50ae49f8aeb8f00ad8d4880e,2e248787594240b29830310b58fe24fb,5,,Produto excelente!,2018-04-27 13:37:33,2018-04-28 23:37:33
27a8862419104bce80f16491cf2696c8,eab41df94ddd437790322372e4430049,4,,Bom produto.,2018-05-23 03:02:53,2018-05-23 18:02:53
231c6166da6e42e69c2d9323288fb0fc,76fa8c9e66ae4415a98acf37618e2d65,4,,Bom produto.,2017-08-15 07:06:56,2017-08-17 06:06:56
5b09ac039bde49609c0ba219cc7fce88,57588b660f524780b1d98fee38620fcb,5,,Muito bom!,2018-07-18 18:22:10,2018-07-19 20:22:10
e0322882dc014138ab79cbed04085b22,3a7a992529fe4e35922b4ee16a852370,4,,Gostei bastante.,2018-04-08 00:53:59,2018-04-08 07:53:59
b3c34eefad26482388e88e03b2a99b4e,11ad8053bc074977a4f00832b121befb,5,,Produto excelente!,2017-07-29 18:29:02,2017-07-30 16:29:02
1659ebedc0c14709be9c501392516832,442978748be843a887ee8d5a0cfee749,5,,Recomendo!,2017-09-10 15:46:44,2017-09-12 02:46:44
ee2e47b37a53413bb73d2f18d347b8c6,804d8e06bd594bdcb8981d99bbd89bc4,5,,Otima compra!,2017-04-24 12:41:59,2017-04-27 09:41:59
9cc27877460340eebe2579c3fe71982f,c4208ba308824160891ecfb430b7069d,5,,Produto excelente!,2018-09-15 01:01:32,2018-09-15 13:01:32
a25fbe84e6cf4152bf1c393138aaf74c,e2e9cf777f29485ba9f73c780fb4c7df,3,,Esperava mais.,2018-02-02 15:50:34,2018-02-04 19:50:34
c92a9dba0a794b218526317dc5da9536,788c4a3b18ae484cb78b10db7a67ce53,5,,Muito bom!,2018-07-28 14:25:22,2018-07-30 20:25:22
96b1ea09414d40299208ded03290e017,54ab62375edc479eab4e2b548f77951f,2,,Decepcionante.,2017-10-09 06:53:59,2017-10-12 04:53:59
f1f260f8d6174b05bfb39264051f2b64,79659c2711124f2b8ae78d772e859126,1,,Nao recomendo.,2017-08-29 08:29:49,2017-08-29 13:29:49
8cfd17193e7d4f81ac5ad500290eaef3,137ae4f248304409adb0b894c4a2ba75,5,,Muito bom!,2017-09-19 00:45:56,2017-09-19 07:45:56
151686ce14904ddaa5d362bf7b1c17d8,aafa8d512d8d46efbca0595fd07e2393,5,,Muito bom!,2017-06-10 00:39:26,2017-06-12 11:39:26
10f93413d22645d497be356f6bf74699,52e77fc6de7744e58975cbbb82179549,2,,Qualidade inferior.,2017-11-04 21:25:58,2017-11-06 19:25:58
a4be452217224540989c623ac67c5df7,960da2670f6743b2b531852d7832598b,5,,Produto excelente!,2018-01-19 10:45:14,2018-01-21 03:45:14
e3a297980383427285380e58d4e70eba,2af5771380d64cda90418c44efa68061,3,,Esperava mais.,2017-10-15 12:27:09,2017-10-15 22:27:09
408ad9677ba747ef807ead79e09c89d8,0884d74b69004ea298bee80cf5463d6c,4,,Bom produto.,2017-12-29 16:23:26,2017-12-31 20:23:26
74aef099ea7f434a864fda9f526b2043,5eea248bbcef4806b20ab780178776c1,5,,Otima compra!,2018-05-07 01:44:55,2018-05-08 02:44:55
66f30f4f588b4bb0a40ee794167be331,185c4f4d76bb483a8faded14fc8ae33a,4,,Bom produto.,2017-02-07 13:02:01,2017-02-09 12:02:01
d72694c6e9414fcab3aff7cfc63c4989,65d735937ca34d319d7315f72de8acb8,4,,Chegou antes do prazo.,2017-06-08 05:30:47,2017-06-10 20:30:47
a989da65ad004e4287e41fa301d06921,8db7b4a1bd124b158b73563a5c4509fc,3,,Produto ok.,2017-07-22 08:41:13,2017-07-23 03:41:13
5ce91acfdc134d379ca7c64f07144512,571bec93c7b7439db54405ed2eb48b7e,3,,Esperava mais.,2017-06-18 17:29:03,2017-06-18 23:29:03
e2c50cea08b14b48a24ca737dba75410,73d9e5283af34077bd60202ab9f6b56f,5,,Otima compra!,2018-08-13 07:08:40,2018-08-14 18:08:40
6e36b5080e66429aaa1a8e7a652f946f,6d66aeb346c64231b9ceff0060d1e465,1,,Produto chegou quebrado.,2017-03-05 06:07:17,2017-03-07 18:07:17
a81d2ec7e7c04bb691174aaf723c3a04,0577d13d92f64faba36bc6d7b1773c94,5,,Otima compra!,2017-02-24 12:05:37,2017-02-25 01:05:37
ff0b1f9cdedd4a93bd708144ede0fdc1,de90eb92a024465ca8caea32f8663540,5,,Muito bom!,2018-08-13 16:04:17,2018-08-15 05:04:17
b214b9781f484564a8e272cb3fbf7e09,944c2f2d26a24c7c9fb7c76acc05c0df,5,,Produto excelente!,2018-03-29 09:04:00,2018-03-29 10:04:00
e222142546534ff38dcafab2f3cc178a,dc37757f4c774f7cb6700bbdfc92e906,4,,Chegou antes do prazo.,2017-04-26 01:42:19,2017-04-27 15:42:19
62cbce00cb35481890ca5124a91d1996,2c0af2cb3459482b9921b084ede9e0d8,5,,Muito bom!,2018-08-18 21:56:08,2018-08-19 01:56:08
d8f471921e67474c977eb70de22ae8fb,85a6f9570d384c8ababc665ef39feac0,5,,Otima compra!,2018-03-23 04:56:33,2018-03-23 12:56:33
13624625ad804a0e8e0be6916fa6330c,445c14551cd8484db2de7a07795ac947,4,,Chegou antes do prazo.,2017-06-11 07:44:56,2017-06-13 13:44:56
5c18a9e9bf1e4b01a9f3da05ba631a98,43c6734b154d4663bfb52d9206aec4f7,1,,Produto chegou quebrado.,2017-03-19 21:57:37,2017-03-22 13:57:37
db2cb9684cd84320b9ebf79a17e2de65,f0ec2a760b844b488cc720e23a698da9,5,,Recomendo!,2017-05-30 17:33:45,2017-06-01 01:33:45
7cfb7758dbd645a08244fe2db7dd5df0,16ff1fb239734111b26ae8c029920f4d,5,,Produto excelente!,2017-02-12 22:18:26,2017-02-14 11:18:26
c5f16e99559d4609bb50a589287a994d,0c24744c204e43a297c755c7dad9554d,4,,Bom produto.,2018-07-18 10:57:38,2018-07-20 03:57:38
1729d89b2bc04665b5fa82a6dcb948b4,c27ded8ff69245128089927a609e8bef,5,,Produto excelente!,2017-09-02 20:57:51,2017-09-04 06:57:51
45328de565f2491ebe07eeb3c0158c1f,a363ef03d4c243c0921edd0d0b5078b2,5,,Otima compra!,2018-06-23 06:25:24,2018-06-26 02:25:24
bf87cfcd87644d5e9d388665c922f648,04c55323d14f4eac811aed9e7463335c,5,,Otima compra!,2018-07-14 14:49:04,2018-07-16 21:49:04
0296ac1e2f1c45058cfc7ac0104e9b17,c3894ebc64174238bfd14e9eaad85b6e,4,,Bom produto.,2017-04-25 11:27:50,2017-04-25 12:27:50
91561805c2014924bbea09d3b52e1929,9a16185783fe4c1597373fbeef6a958c,5,,Recomendo!,2017-07-26 17:34:25,2017-07-27 00:34:25
e9f444bcd5f444bd9fb52c1ac825d99b,6f4e2ce513364b3e8e97e48006f53a0d,5,,Recomendo!,2017-08-06 11:38:44,2017-08-09 02:38:44
9d58ffc07fb2425a97fbc9eb6a50390f,efeaa31246de48a2acc5c44672195792,4,,Bom produto.,2017-09-13 02:08:28,2017-09-16 00:08:28
7e756197ce0a4acaa6b2d5ccb850e34f,565ba8d9905140f6b687ef61e905a8e5,5,,Recomendo!,2018-03-08 22:02:09,2018-03-09 22:02:09
821441c9b9ba4f66bd1ee9d85b2fe438,09b04ba7c50e4704b7ad870ecb56b014,5,,Otima compra!,2018-05-16 09:29:35,2018-05-17 06:29:35
299b1404f7e240c8bf282c6dca957b3d,38f5a2dbd9e74d5eaf9231382a9311d7,5,,Recomendo!,2017-11-02 00:30:29,2017-11-02 01:30:29
d0abaa45256b4d22998a8554da737be6,900c1611a1224c1bb70a82ca0d46a4c8,4,,Gostei bastante.,2017-06-10 22:20:34,2017-06-12 03:20:34
625f2ae1aa5649a08c97dd3aef6682e7,01aa6534e3304572b733da87fcbbd7c5,3,,Entrega demorou um pouco.,2017-11-27 11:34:47,2017-11-28 05:34:47
650b100fb108404c8849d33d91ce352a,444ff6633ddd4279b654af874f8d6590,5,,Produto excelente!,2017-09-12 16:15:13,2017-09-14 09:15:13
dee95038199148918be261b28baea355,bf15e35bb50a43e78aca19409d933f7f,5,,Produto excelente!,2018-03-03 23:08:57,2018-03-05 00:08:57
2279084af74d4e59936f97fc6d762bd3,a6ac8ad75ebf41038684c29200354389,4,,Gostei bastante.,2018-02-01 14:40:35,2018-02-02 01:40:35
312795206f744274a8869c2a068fddf7,4b14bf7783f5491bac299f9bafb46121,2,,Decepcionante.,2017-06-28 05:18:54,2017-06-30 23:18:54
276c85738ba84711834515e318327264,586dd52d0b5c424892801548d0382c8e,5,,Produto excelente!,2017-02-12 20:14:59,2017-02-14 19:14:59
39ad01ffda714b6b8b7d593203a41e98,0b37e7dc05c143a9ad6622d0c845a3fe,3,,Entrega demorou um pouco.,2018-03-05 13:37:47,2018-03-06 05:37:47
a8bfa0e6fe8348279f247ed694538deb,4c31ae7159b64cddb9bf05636de322f4,5,,Produto excelente!,2017-12-07 08:55:39,2017-12-10 02:55:39
04d24bebb3834905b39ca4bf4bdb4656,507fb91ebc594562adf4aed31a8dd72f,1,,Nao recomendo.,2018-02-03 02:15:06,2018-02-03 16:15:06
028ff63d28ac4480881ef8b49f2c3da9,e0d1d8a8fa11444f88c5ca6984c39ee6,3,,Esperava mais.,2017-08-12 00:03:46,2017-08-13 10:03:46
0a7dd99bd5e14e13af1f9b4ee5ceb914,d877427c4a7346208f698de405cbbb53,5,,Recomendo!,2018-08-31 20:35:06,2018-09-02 20:35:06
fd65574094e24ddc9957d8275099131f,17770a8003e54edda47f8503ca989f71,2,,Decepcionante.,2017-03-15 05:01:23,2017-03-16 09:01:23
1108b922460a46548029a8f1f320f4e7,24b781a378d449f1ab1abf3fb1eceec9,4,,Gostei bastante.,2017-02-22 21:55:04,2017-02-25 02:55:04
34aa56d609694323b5824f8223b201ce,ff0902600279456a86332163b02fd498,5,,Otima compra!,2017-07-20 16:05:07,2017-07-23 16:05:07
c97bcdeb05de4d5dbf4dffb94d3cc637,5cdf02150fcf427c955ae787e8a9d3e2,5,,Recomendo!,2018-05-30 16:01:07,2018-06-02 02:01:07
8dd40e3fe597468ebf76e35d96a898b5,66bae6ec36db455b8867564a0a81dab9,4,,Chegou antes do prazo.,2018-07-25 02:52:42,2018-07-26 04:52:42
83e99ad07f4f4e5eaf1ce773b97a9403,2af8c9fb2cec45dabc0a345cfcdc0738,1,,Produto chegou quebrado.,2018-02-06 14:25:41,2018-02-08 14:25:41
5924909d956a4cf38ac307a650ce7233,a6b2c186fc1c4e8488cb736ff419bc12,3,,Entrega demorou um pouco.,2018-05-21 04:23:34,2018-05-21 11:23:34
6b9ed33d88c949cf9e1ac9fc157cd17e,260a1237aefe47fbae441faa148864f4,4,,Gostei bastante.,2017-05-09 13:03:00,2017-05-11 18:03:00
71012f26a453435fb2745a26b91cf26f,20bf61be86a1414fa9f2e21487db0e31,3,,Esperava mais.,2017-05-10 14:48:04,2017-05-11 01:48:04
49416d23c1fe424e85b5a88954ed070c,4c065b193b6d4831bddfa09ce1d4a3b5,3,,Produto ok.,2018-05-18 23:17:58,2018-05-21 13:17:58
06944163ca5447ffb0b9af045e22b435,dc5c7960437443248c06ca04e4d850af,4,,Chegou antes do prazo.,2018-08-02 13:27:38,2018-08-03 01:27:38
94fc03b4dfc44a35a2434c3deaa9ebe2,50e00b3bf4e04d7ea94ee6c13a2e23d8,3,,Entrega demorou um pouco.,2018-04-24 17:50:05,2018-04-25 02:50:05
b753682b7fe44824983b996bf0953109,edd0b1049c374f44a9ff4f7e9542889f,5,,Otima compra!,2018-08-05 01:43:17,2018-08-06 14:43:17
0626d0ce587147b781ee18a6971c3bd7,8a145d333764461fb076f4d99229133a,5,,Recomendo!,2017-04-06 00:07:24,2017-04-07 03:07:24
ff17431d407d4b3ca964362da7542153,ea716c949ac14915bd9e6e7a7c7fe2c4,5,,Muito bom!,2017-12-26 08:01:54,2017-12-26 19:01:54
a0684748348e47f09d611b9aef963a28,55756cfc591b4967b329c2e79fd8cbf7,5,,Recomendo!,2018-05-14 14:46:42,2018-05-16 14:46:42
82428713f67549248923ad6bce2f533c,6cd43961b6be4cca9e4371c388d15e41,5,,Produto excelente!,2018-08-11 17:43:56,2018-08-13 17:43:56
6a78cf2239d24dfaa3a682de5f4359f6,6f74741979fa46f1aee1151e7a33f24a,1,,Produto chegou quebrado.,2017-02-27 07:11:24,2017-03-01 00:11:24
1f27cd3f6bd94c88a15e5461272b61ee,b2f195703c344d9ca68b2b0bdebb150a,5,,Otima compra!,2018-02-24 19:12:49,2018-02-26 01:12:49
114d03cb71f64ef1a668c2cd57722843,79ff3485e6784cf2aad665d0f9d59a5b,5,,Otima compra!,2017-10-26 12:09:02,2017-10-29 11:09:02
504f49d377bc42afb61c737ed00c688c,a90f532d53824a269d179e2bc40478ae,5,,Muito bom!,2017-05-05 19:38:52,2017-05-07 02:38:52
6e9627db66c44df087a5682e06ae23a6,0e3953ca2b72463b840d009c70c582a4,5,,Muito bom!,2017-06-22 03:20:51,2017-06-23 05:20:51
693637831ccf473eb327b1c405c349e5,b017fa77bc99424ab3484a145e2f70b6,1,,Pessimo!,2017-07-01 15:00:15,2017-07-02 22:00:15
2f56c4a33c20413f90530b8941a072ab,1832cda8c47b4071a193cb51d04ce696,5,,Muito bom!,2018-03-14 18:58:19,2018-03-15 08:58:19
b0fff451db2f42ae942348e2e5aa7c67,482ae489be774f128ebc790d84014328,5,,Produto excelente!,2017-11-25 08:00:48,2017-11-26 03:00:48
e60b2fe555214f4d9f97397829d76fac,0f961024b2b2415f9446b2b21a1f073b,4,,Chegou antes do prazo.,2017-09-26 15:44:46,2017-09-27 11:44:46
26a6dc8ec6d145c9b311d994d4a0c474,965c5d5874c74eff8a4fa86b14ed32ce,5,,Produto excelente!,2018-06-04 03:09:10,2018-06-04 07:09:10
4612842fd4fb4f82b8fec1574dc43a00,cb2ccc7194d14348b60ec64bea80ec31,5,,Otima compra!,2017-03-04 01:43:40,2017-03-06 02:43:40
1fb3302028814e4092983cbc6c905c09,8879eb61fde74aa897a9b42724985f82,4,,Gostei bastante.,2018-01-08 00:49:52,2018-01-08 06:49:52
a94247c376dd4659a5da23278ab81ea7,2ad7001a66af4f69ac21d374e561153f,5,,Otima compra!,2017-12-04 08:43:29,2017-12-04 14:43:29
5fb83d720b41405cbc5e0b39038787d5,3f3b3191ece94662aa1687fc50e46ea3,5,,Recomendo!,2018-02-21 06:21:25,2018-02-23 20:21:25
672ac43dccbd486983a25aaecf91b438,8f60509347e74bacbe7d1714942222d6,5,,Otima compra!,2018-05-03 10:14:53,2018-05-05 17:14:53
8449414b69d549698adbfe120ce374cc,5734cb64e44841299e84554ee7535f49,4,,Bom produto.,2018-07-01 16:13:54,2018-07-03 14:13:54
2f12c08ba4d24605914b0c7c76df2460,ee30bd55b7994b718b729996475622e0,4,,Bom produto.,2017-11-28 21:33:58,2017-12-01 17:33:58
0987047fa3264f448bad8fd343661389,95b35f3fa2eb4162ae74547ec7746fb9,2,,Decepcionante.,2018-04-17 03:54:00,2018-04-17 22:54:00
a753425b3456465f847de259b92fc463,ba9bf9af92df4d8ba8809fc4bcc48369,4,,Chegou antes do prazo.,2018-02-15 04:45:24,2018-02-17 15:45:24
b4d577a7165f4cec9981c50f3f081a8c,876d56c9546849ce89ddfada9499ceaf,1,,Produto chegou quebrado.,2017-09-13 14:09:38,2017-09-16 12:09:38
b3323acd005b433d94718bba18610d56,4637fed20a2643a7816ffaeb6d773c84,3,,Esperava mais.,2017-12-29 22:25:46,2017-12-30 05:25:46
04e7ece153224385b0dddc9b9a72ce24,5c0780a32a7b4631828c4d6308498b91,5,,Recomendo!,2018-04-22 08:53:55,2018-04-22 21:53:55
d0a5532fb8d3410ebcd4d34bcfa58daf,13a51a73df2145e3a6cdc1ece4d28bd4,5,,Muito bom!,2017-11-21 06:25:00,2017-11-21 20:25:00
95a0e7dcfa214150a9050c3567594efe,f057370f36e14930a2a7d02ad7b48e61,1,,Produto chegou quebrado.,2017-06-04 18:49:27,2017-06-06 23:49:27
774f25aea9eb4e489fd083858a2a2ec4,2bc5777bd8cd4342923bc1ca2ffbc68b,5,,Otima compra!,2018-05-21 17:08:10,2018-05-24 13:08:10
15edaa008d274ea7a0e0252bcfb2bb4b,c62002fe02814344aeb253fbfa459a13,5,,Produto excelente!,2017-01-18 14:33:05,2017-01-20 21:33:05
68d09bc6abe249bd9a61f1c2e2d90498,e68cf40283ef4734befc63e147a13d43,5,,Otima compra!,2017-07-24 00:55:50,2017-07-24 02:55:50
a04cb7adfcdc4e06aa65683f0d65339e,866d7da00ece4ef5935cb551ac79de80,1,,Produto chegou quebrado.,2018-03-18 05:57:18,2018-03-21 01:57:18
3ef35cee24144aa19fc61188f1ea3c3d,bce2aef520d24becb93469f504ba5d0e,2,,Qualidade inferior.,2018-02-19 08:54:25,2018-02-19 15:54:25
8734bdd9b4af4865a4dc0d02176f4503,19d37bdf968b44ffac514f999b188227,4,,Gostei bastante.,2017-12-06 08:55:05,2017-12-07 06:55:05
31fa20a1ec9d4c07ab97897f39b8d651,4f8cd2a178bd43b19c9315960c76b678,5,,Otima compra!,2018-04-17 18:28:33,2018-04-19 12:28:33
873edd0eff9e4503883446faefdc9bed,6b785d0cea8942f0b727cab1412d4dfe,5,,Otima compra!,2017-01-29 00:59:25,2017-01-31 22:59:25
bdea54d86fa44c4f8f3928145f417a28,ef23a2215c7a4c2c81d703fbc66d59f5,5,,Muito bom!,2017-04-30 03:53:30,2017-05-01 00:53:30
ddbb2cf7ebce4cd8a2b0d04acb274b96,814780a229ce4f4b84646071dbcb3452,5,,Otima compra!,2018-01-27 14:42:28,2018-01-29 23:42:28
44ac44b6b75443569ca19f33626a0362,3faa42a99a6247d4b3d4ecec67fa3867,1,,Pessimo!,2017-06-28 12:11:44,2017-07-01 12:11:44
1744596cbad343e5babfe6730ce4e41a,ceaf8b7a0b2041ec829a2a466f964c12,2,,Qualidade inferior.,2018-03-09 06:16:50,2018-03-12 06:16:50
29701a1f85e344fdb416a6b35a8a4ed2,e924530176ea49a5bd6a912746534898,5,,Recomendo!,2018-01-03 22:15:46,2018-01-05 08:15:46
a1146a1b27c6422fbde336f35422694c,264d767a4ea4496093f8f616ab85b21d,4,,Gostei bastante.,2018-08-23 06:05:11,2018-08-26 05:05:11
6eba56be11974911a766df3302e6278e,f755d297b51d4b43a591cfdf9f96afb6,5,,Muito bom!,2017-06-26 06:42:32,2017-06-27 07:42:32
6ab28477f1424262be50d92e748aee9f,5ec508c5cb3247358b93da8281809569,4,,Chegou antes do prazo.,2018-01-25 17:20:08,2018-01-27 18:20:08
a132eb32681e4500acc20dcd0a9bfe0e,eca0ceb13d4a414ba7b6ffb653145260,5,,Muito bom!,2017-03-20 23:10:54,2017-03-23 01:10:54
3e56f3adecd64cc5a6d1bc256145fef1,c2660658753e4c8388333c5903f7123f,2,,Produto com defeito.,2018-01-02 17:49:24,2018-01-03 02:49:24
33c1470198034ad695e3de873420bd73,ba0546ec1d674eaa9e89b08d78d700d4,5,,Produto excelente!,2017-01-26 19:51:13,2017-01-29 02:51:13
ea0a85abda214978a322e43f57ebe5f0,1873446366854f1abac3c9c865173278,5,,Recomendo!,2018-02-14 10:58:59,2018-02-14 18:58:59
37718637a42046a294ea263b30706e3a,26a3a6a57b8b4770a3a34c17e06908d7,4,,Chegou antes do prazo.,2017-05-16 06:34:36,2017-05-18 19:34:36
9d712680ea274ae7bb10836ad8248343,80647b98dc1f499fb960e9f496d2c842,5,,Muito bom!,2017-08-01 19:52:40,2017-08-01 23:52:40
f4dba4882c9c4875bb31c128e81cf1f2,ddc9227b17ff4cb182a59b132c527a30,5,,Produto excelente!,2017-09-19 14:36:59,2017-09-20 18:36:59
354754e8374842fe92265a675262ef2e,ee8145d0565b4ecebd87cfbae8d575bf,4,,Chegou antes do prazo.,2017-08-15 03:41:11,2017-08-16 22:41:11
d1c67c27cdcd4b488a2c898f2a4b13ca,b759a0b0b1f94d0992c2870df66ac9f8,5,,Otima compra!,2017-09-07 23:44:02,2017-09-08 13:44:02
78ac94f9a10b4ac59d412e33acd0ab97,34574cdea24f492abff69c541d19a943,3,,Entrega demorou um pouco.,2017-07-30 20:21:55,2017-08-02 12:21:55
2a9204744a6a42f8b22e6c99b49f0377,77fbe21084d344a98c545aa803108eb6,1,,Nao recomendo.,2017-08-24 00:31:29,2017-08-25 17:31:29
93a07ec6f3694e3b9f1463b746b033ad,876ff8e92d7043a495d31ec481cd0742,5,,Muito bom!,2017-08-31 15:32:14,2017-09-03 00:32:14
186cdc2df85e4e8293e7f51545e19d4e,594585ca93df4aaa95de246a05e9a6c7,4,,Gostei bastante.,2017-09-12 21:16:21,2017-09-13 19:16:21
9808729b9120436ca1c573fb15bfad64,1c6910118d104c84bcd82e60d7241e9b,5,,Otima compra!,2017-07-21 16:26:01,2017-07-23 12:26:01
7ab1f983b485455ca42fcb84c14c25d9,fba34418eac54ebbb991356652fa89a2,4,,Gostei bastante.,2017-11-28 15:20:37,2017-12-01 05:20:37
02bae9cc547441f496de1a464ee8ccd3,c903eded560d4535891377113b072739,5,,Recomendo!,2017-04-16 22:06:44,2017-04-18 06:06:44
39823aeb1aed45c3af239651bde1434c,954e81d658504519a69948d107d7cc54,3,,Esperava mais.,2017-02-14 09:09:13,2017-02-17 07:09:13
